tweet_id,timestamp,text,tweet_url,rating,rating_denominator,dog_name,image_url,first_predicted_breed,confidence,prediction_is_breed,favorites,retweets,dog_stage,sources,dog_gender
750026558547456000,2016-07-04 18:00:41+00:00,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s ,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,jax,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard_poodle,0.258732,True,2643,761,,tweet_deck,
750011400160841729,2016-07-04 17:00:26+00:00,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 ,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,piper,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,muzzle,0.23762,False,3150,877,doggo,tweet_deck,female
749996283729883136,2016-07-04 16:00:22+00:00,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife ,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,bo,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,old_english_sheepdog,0.515319,True,2979,795,,tweet_deck,male
749981277374128128,2016-07-04 15:00:45+00:00,This is Atticus. He's quite simply America af. 1776/10 ,https://twitter.com/dog_rates/status/749981277374128128/photo/1,1776,10,atticus,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,bow_tie,0.533941,False,4973,2393,,tweet_deck,
749774190421639168,2016-07-04 01:17:51+00:00,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face ,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,lucy,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,pekinese,0.8790120000000001,True,4544,1283,,iphone,female
749417653287129088,2016-07-03 01:41:06+00:00,This is Finn. He's the most unphotogenic pupper of all time. 11/10 ,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,finn,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,True,5937,1593,,iphone,
749403093750648834,2016-07-03 00:43:15+00:00,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 ,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,chesapeake_bay_retriever,0.694541,True,2535,514,,iphone,
749395845976588288,2016-07-03 00:14:27+00:00,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 ,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,george,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,pomeranian,0.973715,True,8332,3325,,iphone,male
749317047558017024,2016-07-02 19:01:20+00:00,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with ,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,blu,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired_fox_terrier,0.155144,True,5345,2173,,iphone,
749064354620928000,2016-07-02 02:17:13+00:00,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston ,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,winston,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,True,4668,1481,,iphone,
749036806121881602,2016-07-02 00:27:45+00:00,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort ,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,dietrich,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,sulphur-crested_cockatoo,0.960276,False,3017,770,,iphone,male
748977405889503236,2016-07-01 20:31:43+00:00,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 ,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,not,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,german_short-haired_pointer,0.742216,True,10485,3289,,iphone,
748932637671223296,2016-07-01 17:33:49+00:00,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,divine,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,0.742912,True,5646,2175,doggo,iphone,
748705597323898880,2016-07-01 02:31:39+00:00,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) ,https://twitter.com/dog_rates/status/748705597323898880/video/1,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,tiger_shark,0.548497,False,2699,922,,twitter_web,
748699167502000129,2016-07-01 02:06:06+00:00,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp ,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,tripp,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,pembroke,0.849029,True,4623,1537,,iphone,
748692773788876800,2016-07-01 01:40:41+00:00,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo ,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,his,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,ox,0.337871,False,4136,1297,doggo,iphone,male
748575535303884801,2016-06-30 17:54:50+00:00,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 ,https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,one,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,muzzle,0.176172,False,5897,1922,,iphone,female
748568946752774144,2016-06-30 17:28:39+00:00,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) ,https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,cora,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,tibetan_terrier,0.32816100000000004,True,2143,652,,iphone,female
748346686624440324,2016-06-30 02:45:28+00:00,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 ",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,True,5081,1193,,iphone,
748324050481647620,2016-06-30 01:15:31+00:00,This is Duke. He permanently looks like he just tripped over something. 11/10 ,"https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,duke,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,shetland_sheepdog,0.880499,True,3588,731,,iphone,male
748307329658011649,2016-06-30 00:09:04+00:00,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 ","https://twitter.com/dog_rates/status/748307329658011649/photo/1,https://twitter.com/dog_rates/status/748307329658011649/photo/1",7,10,,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,paddle,0.589066,False,3597,693,,iphone,
747963614829678593,2016-06-29 01:23:16+00:00,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts ,https://twitter.com/dog_rates/status/747963614829678593/photo/1,10,10,,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,kelpie,0.307672,True,5617,2076,,iphone,
747933425676525569,2016-06-28 23:23:19+00:00,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 ,"https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1,https://twitter.com/dog_rates/status/747933425676525569/photo/1",11,10,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,samoyed,0.998201,True,6437,2467,,iphone,
747885874273214464,2016-06-28 20:14:22+00:00,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 ,"https://twitter.com/dog_rates/status/747885874273214464/photo/1,https://twitter.com/dog_rates/status/747885874273214464/photo/1",8,10,a,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,kuvasz,0.40845,True,2855,939,,iphone,
747844099428986880,2016-06-28 17:28:22+00:00,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat ,https://twitter.com/dog_rates/status/747844099428986880/photo/1,11,10,huxley,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,pembroke,0.360428,True,2737,721,,iphone,
747816857231626240,2016-06-28 15:40:07+00:00,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk ,https://twitter.com/dog_rates/status/747816857231626240/photo/1,4,10,a,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,pembroke,0.7689229999999999,True,4703,1126,,iphone,
747600769478692864,2016-06-28 01:21:27+00:00,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively ,"https://twitter.com/dog_rates/status/747600769478692864/photo/1,https://twitter.com/dog_rates/status/747600769478692864/photo/1",10,10,bookstore,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,chesapeake_bay_retriever,0.804363,True,2266,543,,iphone,
747594051852075008,2016-06-28 00:54:46+00:00,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 ,https://twitter.com/dog_rates/status/747594051852075008/photo/1,11,10,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,True,3559,1016,,iphone,
747512671126323200,2016-06-27 19:31:23+00:00,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 ,https://twitter.com/dog_rates/status/747512671126323200/photo/1,10,10,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,cardigan,0.111493,True,5368,1559,,iphone,
747461612269887489,2016-06-27 16:08:30+00:00,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though ,https://twitter.com/dog_rates/status/747461612269887489/photo/1,10,10,,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,binoculars,0.192717,False,3755,1012,,iphone,
747219827526344708,2016-06-27 00:07:44+00:00,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 ,"https://twitter.com/dog_rates/status/747219827526344708/photo/1,https://twitter.com/dog_rates/status/747219827526344708/photo/1",11,10,atticus,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,shetland_sheepdog,0.548018,True,5106,1513,,iphone,male
747204161125646336,2016-06-26 23:05:29+00:00,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet ,"https://twitter.com/dog_rates/status/747204161125646336/photo/1,https://twitter.com/dog_rates/status/747204161125646336/photo/1",10,10,clark,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,coil,0.5336989999999999,False,3262,882,,iphone,
747103485104099331,2016-06-26 16:25:26+00:00,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 ","https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1,https://twitter.com/dog_rates/status/747103485104099331/photo/1",11,10,,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,labrador_retriever,0.991954,True,9267,3823,,iphone,
746906459439529985,2016-06-26 03:22:31+00:00,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment ",https://twitter.com/dog_rates/status/746906459439529985/photo/1,0,10,,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,traffic_light,0.470708,False,2819,285,,iphone,
746872823977771008,2016-06-26 01:08:52+00:00,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 ,"https://twitter.com/dog_rates/status/746872823977771008/photo/1,https://twitter.com/dog_rates/status/746872823977771008/photo/1",11,10,a,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,pembroke,0.540201,True,5801,2065,,iphone,
746818907684614144,2016-06-25 21:34:37+00:00,"Guys... Dog Jesus 2.0
13/10 buoyant af ",https://twitter.com/dog_rates/status/746818907684614144/photo/1,13,10,,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,dingo,0.175518,False,5161,1684,,iphone,
746790600704425984,2016-06-25 19:42:08+00:00,When you just can't resist... 10/10 topnotch tongue ,"https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1,https://twitter.com/dog_rates/status/746790600704425984/photo/1",10,10,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,boston_bull,0.936183,True,4733,1544,,iphone,
746726898085036033,2016-06-25 15:29:00+00:00,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving ,https://twitter.com/dog_rates/status/746726898085036033/photo/1,12,10,abby,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,golden_retriever,0.25650500000000004,True,5874,1737,,iphone,female
746507379341139972,2016-06-25 00:56:43+00:00,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet ,"https://twitter.com/dog_rates/status/746507379341139972/photo/1,https://twitter.com/dog_rates/status/746507379341139972/photo/1",10,10,shiloh,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,0.508292,True,4527,1052,,iphone,female
746369468511756288,2016-06-24 15:48:42+00:00,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 ,https://twitter.com/dog_rates/status/746369468511756288/photo/1,9,10,an,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,german_shepherd,0.622957,True,6008,1578,,iphone,
746131877086527488,2016-06-24 00:04:36+00:00,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away ,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,gustav,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,0.575637,True,6687,2111,,iphone,male
746056683365994496,2016-06-23 19:05:49+00:00,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers ,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,arlen,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,shetland_sheepdog,0.43332,True,3469,786,,iphone,
745789745784041472,2016-06-23 01:25:06+00:00,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need ,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,gus,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,pekinese,0.984267,True,3897,1026,,iphone,male
745712589599014916,2016-06-22 20:18:30+00:00,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway ,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7,10,percy,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,seat_belt,0.379055,False,6795,2243,,iphone,male
745433870967832576,2016-06-22 01:50:58+00:00,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around ,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,lenox,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,barrow,0.999962,False,6861,2461,doggo,iphone,female
745422732645535745,2016-06-22 01:06:43+00:00,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,9,10,very,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,labrador_retriever,0.6638,True,8317,2339,,iphone,
745314880350101504,2016-06-21 17:58:09+00:00,This is Sugar. She excels underwater. 12/10 photogenic af ,"https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1",12,10,sugar,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,ice_bear,0.807762,False,6941,2653,,iphone,female
745057283344719872,2016-06-21 00:54:33+00:00,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom ,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,oliver,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,shetland_sheepdog,0.963985,True,7033,2167,,iphone,
